varID,var5_1,var5_2,var5_2a,var5_3,var5_4,var5_5,var5_22,var5_23
4403020202,否,,,否,5,5,1,1
4403020203,否,,,否,4,4,1,1
4403020204,否,,,否,3,3,2,2
4403020205,否,,,否,5,4,2,2
4403020206,否,,,否,3,3,2,2
4403020207,否,,,否,9,8,2,1
4403020208,是,9,,否,13,12,3,1
4403020209,否,,,否,1,1,2,2
4403020210,否,,,否,10,10,2,2
4403020211,是,9,,否,.,.,2,1
4403020212,否,,,否,3,3,2,2
4403030101,否,,,是,0,0,2,2
4403030102,否,,,否,0,0,0,0
4403030103,否,,,否,4,4,1,1
4403030104,否,,,否,2,2,1,1
4403030105,否,,,否,5,2,1,1
4403030106,否,,,否,1,1,.,.
4403030107,否,,,否,4,4,1,1
4403030108,否,,,否,1,1,2,2
4403030109,否,,,否,2,2,2,2
4403030110,否,,,否,5,5,1,1
4403030111,否,,,否,3,0,1,1
4403030112,否,,,否,4,4,1,1
4401030201,是,1,,否,0,.,0,.
4401030202,否,,,否,10,9,3,0
4401030203,否,,,否,4,3,1,1
4401030204,否,,,否,10,10,1,1
4401030205,否,,,否,2,1,1,1
4401030206,否,,,否,1,0,1,1
4401030207,否,,,否,6,4,0,0
4401030208,是,1,,否,4,4,.,.
4401030209,是,2,,否,4,4,1,1
4401030210,否,,,否,4,4,1,1
4401030211,是,5,,否,8,7,2,1
4401030212,是,1,,否,0,0,0,0
4403010101,否,,,否,1,1,1,1
4403010102,是,2,,是,2,1,2,2
4403010103,否,,,否,3,0,2,2
4403010104,否,,,否,5,5,1,1
4403010105,否,,,否,7,6,2,2
4403010106,否,,,否,2,0,1,1
4403010107,否,,,否,0,0,0,0
4403010109,否,,,否,1,1,1,1
4403010110,否,,,否,6,5,2,2
4403010111,否,,,否,7,6,2,2
4403010112,否,,,否,2,0,1,.
4403010108,否,,,否,1,1,1,1
4401020101,否,,,否,3,1,0,0
4401020102,是,1,,否,30,0,0,.
4401020103,否,,,否,.,.,.,.
4401020104,否,,,否,4,0,2,0
4401020105,否,,,否,5,5,2,2
4401020106,是,7,,否,0,0,1,1
4401020107,否,,,否,10,10,1,1
4401020108,否,,,否,2,2,1,1
4401020109,否,,,否,0,0,0,0
4401020110,是,1,,否,0,0,0,0
4401020111,否,,,否,10,10,2,2
4401020112,否,,,否,.,.,.,.
4401020201,否,,,否,0,0,0,0
4401020202,否,,,否,0,0,0,0
4401020203,否,,,否,3,3,1,1
4401020204,否,,,否,4,4,2,2
4401020205,否,,,否,.,.,1,1
4401020206,否,,,否,5,3,1,1
4401020207,否,,,否,0,0,0,0
4401020208,否,,,否,4,2,3,2
4401020209,否,,,否,0,0,.,.
4401020210,否,,,否,5,5,0,.
4401020211,否,,,否,0,0,.,.
4401020212,否,,,否,17,12,3,3
4401010201,否,,,否,0,0,2,2
4401010202,是,2,,是,12,11,2,2
4401010203,否,,,,5,5,2,2
4401010204,否,,,否,3,3,1,1
4401010205,否,,,否,0,0,1,1
4401010206,否,,,否,0,0,1,.
4401010207,否,,,否,2,2,0,0
4401010208,否,,,否,0,0,0,0
4401010209,否,,,否,10,10,1,1
4401010210,否,,,否,2,.,2,2
4401010211,是,1,,否,0,0,2,2
4401010212,否,,,否,3,0,1,1
4405010201,否,,,否,1,1,0,0
4405010202,否,,,否,5,4,1,1
4405010203,是,4,,否,6,5,2,2
4405010204,否,,,否,1,0,1,1
4405010205,是,9999,,否,1,0,.,.
4405010206,否,,,否,1,0,0,0
4405010207,否,,,否,1,1,0,0
4405010208,否,,,否,8,7,0,0
4405010209,否,,,否,1,0,1,1
4405010210,否,,,是,1,0,2,2
4405010211,否,,,是,1,0,0,.
4405010212,否,,,否,1,1,0,0
4405010213,是,6,,否,1,1,0,0
6101020201,否,,,否,6,3,0,0
6101020202,否,,,否,5,3,1,1
6101020203,否,,,否,3,1,0,0
6101020204,否,,,否,3,1,2,2
6101020205,否,,,否,4,2,2,1
6101020206,否,,,否,1,0,1,1
6101020207,否,,,否,5,5,2,2
6101020208,否,,,否,1,0,0,0
6101020209,否,,,否,2,1,3,2
6101020210,否,,,否,2,2,0,0
6101020211,否,,,是,2,2,5,1
6101020212,否,,,否,0,0,2,1
6101020213,是,9999,,否,2,1,2,2
6101030201,否,,,否,6,6,2,2
6101030202,否,,,否,6,3,2,2
6101030203,否,,,否,4,2,2,2
6101030204,9999.0,,,否,4,3,1,1
6101030205,否,,,否,3,1,1,1
6101030206,否,,,否,3,2,3,1
6101030207,否,,,否,3,3,3,1
6101030208,否,,,否,3,2,2,2
6101030209,否,,,否,6,3,1,0
6101030210,否,,,否,3,3,2,2
6101030211,否,,,否,5,2,3,2
6101030212,否,,,否,2,1,0,0
6101030213,否,,,否,6,4,2,2
6101030101,否,,,否,6,4,2,1
6101030102,否,,,否,5,3,1,1
6101030103,是,9999,,否,2,1,2,2
6101030104,否,,,否,2,1,2,2
6101030105,是,1,,否,2,2,2,2
6101030106,否,,,否,2,2,2,0
6101030107,否,,,否,2,2,2,2
6101030108,否,,,是,2,2,2,1
6101030109,否,,,9999.0,4,1,0,0
6101030110,是,2,,否,2,2,2,2
6101030111,是,3,,否,2,2,2,1
6101030112,否,,,否,2,1,1,1
6101010101,否,,,否,6,3,2,1
6101010102,否,,,否,7,4,0,0
6101010103,是,5,,否,3,2,1,1
6101010104,否,,,否,3,3,2,2
6101010105,否,,,否,2,2,2,1
6101010106,否,,,否,0,0,0,0
6101010107,否,,,否,2,2,0,0
6101010108,否,,,否,2,1,1,1
6101010109,是,1,,是,3,1,0,0
6101010110,否,,,是,2,2,2,0
6101010111,否,,,是,3,0,0,0
6101010112,是,"1,2,3,4,5,6",,否,5,2,1,1
6101010201,否,,,否,6,4,0,0
6101010202,否,,,否,4,3,1,0
6101010203,否,,,否,0,0,1,1
6101010204,是,3,,否,2,1,2,2
6101010205,是,"1,3",,否,6,3,0,0
6101010206,是,3,,否,2,2,2,2
6101010207,否,,,否,3,3,1,1
6101010208,否,,,否,5,0,0,0
6101010209,是,1,,是,3,1,2,2
6101010210,是,3,,9999.0,2,0,2,2
6101010211,是,3,,否,0,0,0,0
6101010212,是,3,,否,2,2,2,2
6101020101,否,,,是,4,3,2,0
6101020102,否,,,否,6,4,1,1
6101020103,是,1,,否,3,1,1,1
6101020104,否,,,否,2,1,0,0
6101020105,否,,,否,3,2,0,0
6101020106,否,,,否,2,2,2,0
6101020107,否,,,是,3,0,4,0
6101020108,否,,,否,0,0,0,0
6101020109,是,2,,否,2,1,1,0
6101020110,否,,,是,3,2,2,2
6101020111,否,,,否,2,0,0,0
6101020112,否,,,否,2,2,2,2
6105010201,是,1,,否,8,2,0,0
6105010202,是,1,,否,8,6,0,0
6105010203,否,,,否,3,1,0,0
6105010204,否,,,否,2,0,0,0
6105010205,是,4,,是,.,.,0,0
6105010206,是,4,,否,3,0,0,0
6105010207,否,,,否,3,0,0,0
6105010208,否,,,否,3,0,0,0
6105010209,否,,,否,3,0,0,0
6105010210,否,,,否,4,0,1,1
6105010211,否,,,否,3,0,0,0
6105010212,9999.0,,,否,3,0,0,0
6105010101,是,1,,是,6,4,0,0
6105010102,否,,,否,7,5,1,1
6105010103,否,,,否,2,0,0,0
6105010104,否,,,否,1,1,0,0
6105010105,否,,,否,2,0,0,0
6105010106,否,,,否,3,0,0,0
6105010107,否,,,否,2,1,1,0
6105010108,否,,,否,3,0,0,0
6105010109,否,,,否,2,0,0,0
6105010110,是,1,,否,4,0,0,0
6105010111,是,1,,否,3,2,0,0
6105010112,是,1,,否,3,2,0,0
6105020101,是,4,,否,2,0,0,0
6105020102,是,4,,否,2,0,0,0
6105020103,是,9999,,否,3,1,1,1
6105020104,否,,,否,2,1,0,0
6105020105,否,,,是,2,1,1,0
6105020106,否,,,否,1,0,0,0
6105020108,是,1,,否,2,0,1,0
6105020107,是,4,,否,0,0,0,0
6105020109,否,,,否,3,0,0,0
6105020110,否,,,否,1,0,1,0
6105020111,否,,,否,1,0,0,0
6105020112,是,4,,否,3,0,0,0
6104010201,否,,,否,1,0,0,0
6104010202,否,,,否,0,0,0,0
6104010203,否,,,否,5,3,0,0
6104010204,否,,,否,.,.,0,0
6104010205,否,,,否,5,5,0,0
6104010206,否,,,否,1,1,0,0
6104010207,否,,,否,7,6,0,0
6104010208,否,,,否,3,2,.,.
6104010209,否,,,否,9,8,0,0
6104010210,否,,,否,1,0,0,0
6104010211,否,,,否,3,2,1,1
6104010212,否,,,否,4,3,0,0
6104020212,否,,,否,0,0,0,0
6104020211,否,,,否,6,3,0,0
6104020210,否,,,否,1,0,0,0
6104020209,否,,,否,1,0,.,.
6104020207,否,,,否,2,0,0,0
6104020208,是,9,养殖合作社,否,2,0,0,0
6104020206,是,9,渔业,否,6,4,0,0
6104020205,否,,,否,7,5,0,0
6104020204,是,1,,否,9,7,0,0
6104020203,否,,,否,2,0,.,.
6104020202,否,,,否,1,0,0,0
6104020201,是,4,,否,1,0,0,0
6104020112,否,,,否,1,0,0,0
6104020111,否,,,否,2,0,0,0
6104020110,否,,,否,4,0,1,0
6104020109,否,,,否,1,0,0,0
6104020108,否,,,否,2,0,0,0
6104020107,否,,,是,0,0,0,0
6104020106,否,,,否,2,0,0,0
6104020105,否,,,否,1,0,0,0
6104020104,否,,,否,2,2,0,0
6104020103,否,,,否,2,0,0,0
6104020102,否,,,否,2,2,0,0
6104020101,否,,,否,2,0,0,0
6103010201,否,,,否,10,7,1,1
6103010202,否,,,否,8,4,0,0
6103010203,,,,,.,.,.,.
6103010204,否,,,否,11,6,0,0
6103010205,否,,,否,2,2,1,0
6103010206,否,,,否,4,3,1,1
6103010207,否,,,否,4,2,2,2
6103010208,是,9,,否,3,2,0,0
6103010209,否,,,否,5,0,1,1
6103010210,否,,,否,9,3,1,1
6103010211,否,,,否,10,5,0,.
6103010212,否,,,否,8,4,0,0
6103020101,否,,,否,5,3,1,0
6103020102,是,2,,否,3,2,2,1
6103020103,,,,,.,.,.,.
6103020104,否,,,否,11,2,2,1
6103020105,是,1,,否,15,10,1,1
6103020106,是,1,,否,10,7,1,1
6103020107,是,2,,否,10,5,0,.
6103020108,是,2,,是,10,0,1,1
6103020109,是,,,否,10,10,1,1
6103020110,否,,,否,10,8,1,1
6103020111,否,,,否,3,2,2,2
6103020112,是,9,个人合作社,否,5,4,1,1
3302020101,是,1,,否,6,6,.,.
3302020102,是,1,,否,0,0,0,0
3302020103,否,,,否,0,0,0,0
3302020104,是,1,,否,2,0,0,0
3302020105,否,,,是,1,0,0,.
3302020106,是,1,,否,0,0,0,0
3302020107,是,1,,否,7,7,0,0
3302020108,否,,,,.,.,2,2
3302020109,是,1,,否,0,0,0,0
3302020110,是,1,,否,0,0,0,0
3302020111,是,1,,否,10,10,0,0
3302020112,否,,,否,0,0,0,0
3302020113,是,1,,否,0,0,0,0
3302020114,否,,,否,0,0,0,0
3302020115,否,,,否,0,0,0,0
3303020201,否,,,否,.,.,0,0
3303020202,是,1,,否,1,1,2,2
3303020203,否,,,否,0,0,2,2
3303020204,是,1,,否,10,10,1,1
3303020205,否,,,否,4,4,0,0
3303020206,是,1,,,4,4,0,0
3303020207,否,,,否,10,10,2,2
3303020208,否,,,否,10,9,2,2
3303020209,是,1,,否,10,10,3,3
3303020210,是,1,,否,0,0,2,2
3303020211,9999.0,9999,,否,10,9,2,2
3303020212,否,,,否,15,15,3,3
3303020213,是,1,,否,3,3,2,2
3303020214,是,1,,否,1,1,2,2
3303020101,是,9999,,否,0,0,2,2
3303020102,否,,,否,20,20,0,0
3303020103,是,1,,否,10,10,0,0
3303020104,是,1,,否,7,7,0,0
3303020105,是,1,,否,6,6,.,.
3303020106,是,1,,否,0,0,0,0
3303020107,否,,,否,1,1,0,0
3303020108,否,,,否,15,15,1,1
3303020109,是,1,,否,15,15,0,0
3303020110,否,,,否,20,20,1,1
3303020111,否,,,否,11,11,3,3
3303020112,否,,,否,0,0,1,1
3303020113,是,1,,否,4,4,1,1
3303020114,9999.0,9999,,否,6,6,2,2
3302020201,否,,,是,1,0,.,.
3302020202,否,,,否,3,0,.,.
3302020203,否,,,否,1,0,0,0
3302020204,否,,,否,0,.,0,.
3302020205,否,,,否,0,0,1,1
3302020206,否,,,否,0,0,0,0
3302020207,否,,,否,0,0,0,0
3302020208,是,1,,否,4,3,0,0
3302020209,否,,,否,7,7,2,2
3302020210,否,,,否,9,8,0,0
3302020211,否,,,否,15,15,0,0
3302020212,否,,,否,20,19,0,0
3302020213,否,,,否,0,0,.,.
3303010101,否,,,否,14,14,0,0
3303010102,否,,,否,10,10,0,0
3303010103,否,,,否,0,0,0,0
3303010104,否,,,否,1,0,3,3
3303010105,是,1,,否,3,3,0,0
3303010106,是,1,,否,4,4,3,3
3303010107,是,1,,否,0,0,1,1
3303010108,是,1,,否,0,0,0,0
3303010109,否,,,否,2,2,0,0
3303010110,9999.0,,,否,6,6,1,0
3303010111,9999.0,,,否,5,5,0,0
3303010112,是,1,,否,15,14,0,0
3303010113,否,,,否,0,0,0,0
3303010114,否,,,否,6,6,1,1
3303010115,是,1,,否,0,0,0,0
3303010201,是,1,,否,12,12,0,0
3303010202,否,,,否,0,0,0,0
3303010203,是,3,,是,6,0,2,0
3303010204,否,,,否,0,0,0,0
3303010205,是,1,,否,6,6,0,0
3303010206,是,1,,否,0,0,0,0
3303010207,是,1,,否,0,0,.,.
3303010208,是,1,,否,0,0,0,0
3303010209,否,,,否,0,0,0,0
3303010210,否,,,否,0,0,0,0
3303010211,是,1,,否,6,6,0,0
3303010212,否,,,否,15,15,0,0
3301040101,否,,,否,11,11,1,1
3301040102,否,,,否,27,27,.,.
3301040103,否,,,否,5,5,0,0
3301040104,否,,,否,0,.,0,.
3301040105,,,,,.,.,1,1
3301040106,否,,,否,7,7,0,0
3301040107,否,,,否,5,5,0,0
3301040108,否,,,否,5,5,1,0
3301040109,,,,,.,.,.,.
3301040110,否,,,否,5,5,0,0
3301040111,否,,,否,8,7,0,0
3301040112,否,,,否,1,1,0,0
3301040113,是,9999,,否,14,12,2,2
3301040114,否,,,否,2,2,2,2
3303030201,是,1,,否,8,8,4,4
3303030202,是,1,,否,10,10,0,0
3303030203,是,4,,否,0,0,0,0
3303030204,9999.0,,,否,0,0,0,0
3303030205,是,1,,是,.,.,.,.
3303030206,是,1,,否,8,8,0,0
3303030207,否,,,否,8,8,0,0
3303030208,是,1,,否,0,0,0,0
3303030209,是,1,,否,12,10,3,3
3303030210,是,"1,4",,否,2,0,0,0
3303030211,是,1,,否,10,10,2,2
3303030212,是,1,,否,3,3,0,0
3303030213,是,1,,否,8,8,2,2
3303030101,否,,,否,4,4,0,0
3303030102,9999.0,,,否,9999,9999,0,0
3303030103,是,1,,否,0,0,0,0
3303030104,是,1,,否,0,0,0,0
3303030105,是,1,,否,0,0,0,0
3303030106,是,1,,否,0,0,0,0
3303030107,是,1,,否,0,0,0,0
3303030108,是,1,,否,0,0,0,0
3303030109,9999.0,,,否,10,10,2,2
3303030110,是,1,,否,0,0,0,0
3303030111,是,1,,否,0,0,0,0
3303030112,是,1,,否,0,0,0,0
3303030113,否,,,否,3,3,0,0
3302030201,9999.0,,,否,8,8,0,0
3302030202,是,1,,否,7,7,0,0
3302030203,是,1,,否,0,0,0,0
3302030204,否,,,否,0,0,0,0
3302030205,否,,,否,6,6,0,0
3302030206,否,,,否,0,0,0,0
3302030207,是,1,,否,8,8,0,0
3302030208,是,1,,否,0,0,0,0
3302030209,否,,,否,0,0,0,0
3302030210,是,1,,否,0,0,0,0
3302030211,否,,,否,0,0,0,0
3302030212,否,,,否,0,0,0,0
3302030213,否,,,否,0,0,0,0
3302030214,否,,,否,0,0,0,0
3302030101,否,,,否,0,0,0,0
3302030102,是,1,,否,6,6,0,0
3302030103,否,,,否,0,0,0,0
3302030104,是,1,,否,0,0,0,0
3302030105,9999.0,,,否,0,0,0,0
3302030106,是,2,,是,4,0,3,3
3302030107,是,1,,否,0,0,0,0
3302030108,否,,,否,8,8,0,0
3302030109,是,1,,否,0,0,0,0
3302030110,是,1,,否,0,0,0,0
3302030111,是,1,,否,0,0,0,0
3302030112,否,,,否,0,0,0,0
3302030113,否,,,否,0,0,0,0
3302030114,否,,,否,0,0,0,0
3302010201,否,,,否,4,4,0,0
3302010202,是,1,,,10,0,0,0
3302010203,否,,,否,6,6,0,0
3302010204,是,1,,否,1,1,0,0
3302010205,否,,,否,6,6,0,0
3302010206,否,,,否,2,2,0,0
3302010207,是,1,,否,10,1,0,0
3302010208,否,,,否,8,0,.,.
3302010209,否,,,否,1,0,0,0
3302010210,否,,,否,4,1,0,0
3302010211,是,1,,否,15,15,0,0
3302010212,否,,,否,15,15,0,0
3302010213,否,,,否,30,30,0,0
3302010214,否,,,否,14,14,0,0
3302010101,是,1,,否,0,0,0,0
3302010102,是,1,,否,2,2,1,1
3302010103,是,1,,否,0,0,0,0
3302010104,是,1,,否,0,0,0,0
3302010105,否,,,否,0,0,0,0
3302010106,否,,,否,8,8,0,0
3302010107,是,1,,否,2,.,0,0
3302010108,是,1,,否,8,8,3,3
3302010109,是,1,,否,3,3,0,0
3302010110,否,,,否,7,7,0,0
3302010111,否,,,否,0,0,0,0
3302010112,是,1,,否,4,4,0,0
3302010113,是,1,,否,0,0,0,0
3302010114,是,1,,否,0,0,0,0
4105020201,是,1,,否,3,2,0,0
4105020202,否,,,否,3,2,0,0
4105020203,否,,,否,6,6,1,0
4105020204,是,1,,否,1,0,0,0
4105020205,是,1,,否,2,2,1,0
4105020206,是,1,,否,4,0,0,0
4105020207,是,1,,否,2,2,1,0
4105020208,是,1,,否,5,1,0,0
4105020209,否,,,否,0,0,0,0
4105020210,是,1,,否,3,0,2,0
4105020211,是,1,,否,10,0,1,0
4105020212,是,1,,否,6,5,1,0
4103010101,是,1,,否,0,0,0,0
4103010102,是,3,,否,2,0,2,1
4103010103,是,1,,否,2,1,0,0
4103010104,否,,,否,9,7,0,0
4103010105,是,4,,否,2,0,0,0
4103010106,是,2,,否,3,0,0,0
4103010107,是,1,,否,2,1,0,0
4103010108,是,1,,否,2,0,0,0
4103010109,否,,,否,0,0,0,0
4103010110,是,4,,否,2,0,0,0
4103010111,否,,,否,4,0,1,0
4103010112,否,,,否,10,8,0,0
4103010113,否,,,否,.,.,1,1
4103010201,否,,,否,2,1,0,0
4103010202,否,,,否,3,0,0,0
4103010203,是,1,,是,4,0,4,2
4103010204,是,1,,否,4,0,3,0
4103010205,是,1,,是,2,0,1,0
4103010206,否,,,否,2,0,0,0
4103010207,是,1,,否,2,0,0,0
4103010208,是,1,,否,3,0,1,0
4103010209,是,1,,否,2,0,2,0
4103010210,是,4,,否,3,0,2,0
4103010211,是,1,,否,3,2,1,0
4103010212,是,1,,否,10,8,1,1
4103010213,是,1,,否,2,0,3,1
4105010201,是,1,,否,4,4,0,0
4105010202,是,1,,否,2,1,0,0
4105010203,是,1,,否,0,0,0,0
4105010204,是,2,,否,0,0,0,0
4105010205,是,1,,否,0,0,0,0
4105010206,是,1,,否,1,0,0,0
4105010207,是,1,,否,1,0,0,0
4105010208,是,1,,否,2,1,0,0
4105010209,否,,,否,2,2,0,0
4105010210,是,1,,否,2,2,0,0
4105010211,是,1,,否,0,0,0,0
4105010212,否,,,否,1,0,0,0
4103030101,是,1,,否,2,2,0,0
4103030102,是,1,,否,2,2,3,1
4103030103,是,1,,否,0,0,1,0
4103030104,是,1,,否,0,0,.,.
4103030105,是,1,,否,2,0,0,0
4103030106,否,,,否,2,0,2,2
4103030107,是,1,,否,1,0,0,0
4103030108,是,1,,否,0,0,0,0
4103030109,否,,,否,2,0,1,0
4103030110,否,,,否,2,0,2,0
4103030111,是,1,,否,2,0,0,0
4103030112,否,,,否,2,0,1,1
4103030113,是,1,,否,3,3,1,1
4101010101,否,,,否,2,0,0,0
4101010102,否,,,否,3,0,0,0
4101010103,是,4,,否,6,3,0,0
4101010104,否,,,否,2,0,2,2
4101010105,否,,,否,6,2,0,0
4101010106,否,,,否,2,0,0,0
4101010107,是,2,,否,3,1,0,0
4101010108,否,,,否,2,0,0,0
4101010109,否,,,否,2,0,0,0
4101010110,否,,,否,4,1,0,0
4101010111,否,,,否,4,3,1,0
4101010112,否,,,否,2,0,0,0
4101010113,否,,,否,9,7,2,1
4101010114,是,2,,否,4,0,0,0
4101020101,否,,,否,2,0,1,0
4101020102,否,,,否,2,0,0,0
4101020103,是,1,,否,7,3,0,0
4101020104,否,,,否,2,0,0,0
4101020105,否,,,否,3,0,0,0
4101020106,否,,,否,2,2,2,1
4101020107,否,,,否,2,0,0,0
4101020108,否,,,否,2,0,0,.
4101020109,否,,,否,2,0,0,0
4101020110,否,,,否,2,0,2,0
4101020111,否,,,否,3,0,0,0
4101020112,否,,,否,0,0,1,1
4101020113,否,,,否,5,3,1,1
4105030201,是,1,,否,3,2,1,0
4105030202,否,,,否,0,0,0,0
4105030203,是,1,,否,0,0,0,0
4105030204,是,1,,否,.,.,0,0
4105030205,是,1,,否,7,7,0,0
4105030206,是,1,,否,0,0,0,0
4105030207,是,1,,否,0,0,0,0
4105030208,是,1,,否,0,0,.,.
4105030209,是,1,,否,1,0,0,0
4105030210,是,9,集体经济合作社,否,4,3,0,0
4105030211,是,1,,否,3,0,0,0
4105030212,是,1,,否,8,0,0,0
4105030213,是,1,,否,1,1,0,0
4105030101,否,,,否,1,0,0,0
4105030102,是,1,,否,0,0,0,0
4105030103,是,1,,否,4,4,0,0
4105030104,是,1,,否,0,0,0,0
4105030105,是,1,,否,1,1,0,0
4105030106,否,,,否,1,1,1,1
4105030107,是,1,,否,3,3,0,.
4105030108,是,1,,否,1,0,0,0
4105030109,是,1,,否,2,0,0,0
4105030110,是,1,,否,0,0,0,0
4105030111,是,9,,否,1,0,0,0
4105030112,是,1,,否,7,5,0,0
4101030101,否,,,否,2,1,0,0
4101030102,否,,,否,3,0,0,0
4101030103,是,1,,否,8,6,0,0
4101030104,否,,,否,2,1,0,0
4101030105,否,,,否,2,0,0,0
4101030106,否,,,否,4,1,0,0
4101030107,否,,,否,4,1,0,0
4101030108,否,,,否,2,0,0,0
4101030109,否,,,否,5,2,0,0
4101030110,否,,,否,3,3,1,0
4101030111,否,,,否,5,2,0,.
4101030112,否,,,否,3,0,0,0
4101030113,否,,,否,3,2,0,0
4103020101,是,1,,否,3,0,1,0
4103020102,是,1,,否,0,0,2,0
4103020103,是,1,,否,4,0,0,0
4103020104,是,1,,否,2,0,2,0
4103020105,是,1,,否,2,0,1,0
4103020106,是,1,,否,3,0,0,.
4103020107,是,1,,否,6,0,0,0
4103020108,是,4,,否,2,0,0,0
4103020109,是,1,,否,2,0,1,1
4103020110,否,,,否,2,0,1,0
4103020111,是,1,,否,2,0,1,1
4103020112,是,1,,否,9,6,4,3
4103020113,是,1,,否,2,0,3,0
4103030201,是,1,,否,0,0,2,1
4103030202,是,1,,否,4,0,0,0
4103030203,是,1,,否,3,0,2,0
4103030204,是,1,,否,3,0,0,.
4103030205,是,1,,否,3,0,2,0
4103030206,否,,,否,3,1,2,2
4103030207,是,1,,否,2,2,0,0
4103030208,是,1,,否,2,0,0,0
4103030209,是,1,,否,3,3,2,1
4103030210,否,,,否,4,0,2,0
4103030211,是,1,,否,3,2,2,2
4103030212,是,1,,否,4,0,3,3
4103030213,是,1,,否,2,0,2,0
4105010101,是,1,,否,2,0,0,0
4105010102,是,1,,否,1,0,0,0
4105010103,是,2,,否,0,0,0,0
4105010104,是,1,,否,2,0,0,0
4105010105,是,1,,否,0,0,0,0
4105010106,是,1,,否,1,1,0,0
4105010107,是,1,,否,1,0,0,0
4105010108,是,1,,否,0,0,0,0
4105010109,否,,,否,0,0,0,0
4105010110,是,1,,否,0,0,0,0
4105010111,是,1,,否,2,2,0,0
4105010112,是,1,,否,4,4,0,0
4105020101,否,,,否,2,2,0,0
4105020102,否,,,否,3,3,1,1
4105020103,是,1,,否,2,1,0,0
4105020104,否,,,否,2,2,0,0
4105020105,是,1,,否,1,0,0,0
4105020106,否,,,否,6,3,1,1
4105020107,否,,,否,1,1,0,0
4105020108,是,1,,否,1,0,0,0
4105020109,否,,,否,2,0,1,0
4105020110,否,,,否,1,0,0,0
4105020111,是,1,,否,2,1,0,0
4105020112,是,1,,否,3,3,0,0
4103020201,否,,,否,2,0,0,0
4103020202,否,,,否,2,2,1,0
4103020203,是,3,,否,5,0,0,0
4103020204,否,,,是,6,3,0,0
4103020205,否,,,否,3,0,0,0
4103020206,否,,,,2,0,0,.
4103020207,否,,,否,2,0,0,0
4103020208,是,1,,否,3,0,0,0
4103020209,否,,,否,2,0,2,0
