varID,var5_1,var5_2,var5_2a,var5_3,var5_4,var5_5,var5_22,var5_23
6402010110,否,,,否,1,0,0,0
6402010111,,,,,.,.,2,2
6402010112,,,,,.,.,1,0
6402010201,是,1,,否,.,.,0,0
6402010202,否,,,否,3,1,2,2
6402010203,否,,,否,2,0,1,1
6402010204,否,,,否,4,0,1,1
6402010205,否,,,否,5,0,1,1
6402010206,否,,,否,0,0,2,1
6402010207,否,,,否,2,0,2,1
6402010208,否,,,否,.,.,0,0
6402010209,否,,,否,4,0,1,0
6402010210,,,,,.,.,2,2
6402010211,否,,,否,2,0,2,1
6402010212,否,,,否,.,.,2,0
6402020101,否,,,否,2,1,10,0
6402020102,否,,,否,1,1,1,0
6402020103,否,,,否,2,0,2,0
6402020104,否,,,否,2,0,2,0
6402020105,否,,,否,2,1,4,3
6402020106,否,,,否,0,0,0,0
6402020107,否,,,否,2,1,3,1
6402020108,否,,,否,2,1,0,0
6402020109,否,,,否,3,0,1,0
6402020110,否,,,否,1,0,1,1
6402020111,否,,,否,3,0,3,1
6402020112,否,,,否,3,2,4,1
6402020113,否,,,否,2,1,2,0
6402020201,否,,,是,2,0,1,0
6402020202,否,,,否,2,0,3,1
6402020203,否,,,否,2,0,3,1
6402020204,否,,,否,1,0,1,0
6402020205,否,,,否,0,0,1,0
6402020206,否,,,否,3,0,2,1
6402020207,是,4,,否,3,1,3,1
6402020208,否,,,否,2,1,3,1
6402020209,否,,,否,1,0,1,0
6402020210,否,,,否,3,0,2,1
6402020211,是,2,,否,3,0,1,0
6402020212,否,,,否,2,1,3,1
6402030101,否,,,否,5,0,2,1
6402030102,否,,,否,2,1,1,0
6402030103,是,1,,否,1,0,0,0
6402030104,否,,,否,0,0,1,0
6402030105,否,,,否,1,0,3,0
6402030106,否,,,否,0,0,0,0
6402030107,否,,,否,3,0,2,0
6402030108,否,,,否,0,0,0,0
6402030109,,,,,.,.,.,.
6402030110,否,,,否,2,1,2,1
6402030111,否,,,否,2,1,1,0
6402030112,是,1,,否,0,0,2,2
6402030113,否,,,否,.,.,.,.
6402030201,否,,,否,3,0,1,1
6402030202,是,1,,否,1,0,1,0
6402030203,否,,,否,2,0,2,0
6402030204,是,1,,否,4,2,4,2
6402030205,是,1,,否,1,0,1,1
6402030206,否,,,否,3,0,1,0
6402030207,否,,,是,4,0,5,0
6402030208,否,,,否,3,0,.,.
6402030209,否,,,否,2,2,1,0
6402030210,否,,,否,3,1,2,1
6402030211,是,1,,是,2,0,0,0
6402030212,是,1,,否,3,0,2,1
6404010101,否,,,否,1,0,1,0
6404010102,否,,,否,1,0,1,1
6404010103,是,1,,否,5,0,0,0
6404010104,否,,,否,0,.,0,.
6404010105,否,,,否,.,.,0,0
6404010106,否,,,否,1,0,0,.
6404010107,否,,,否,1,0,0,0
6404010108,否,,,否,2,0,0,0
6404010109,否,,,否,2,1,0,0
6404010110,否,,,否,2,.,1,0
6404010111,否,,,否,1,0,1,0
6404010112,否,,,否,1,.,1,0
6404010201,否,,,否,1,1,1,0
6404010202,否,,,否,1,0,1,0
6404010203,否,,,否,1,0,0,0
6404010204,,,,,.,.,.,.
6404010205,否,,,否,6,5,0,0
6404010206,否,,,否,2,1,1,0
6404010207,否,,,否,2,2,1,0
6404010208,否,,,否,1,0,2,0
6404010209,是,4,,否,1,0,2,0
6404010210,否,,,否,1,0,0,0
6404010211,否,,,否,.,.,.,.
6404010212,否,,,否,1,0,3,1
6404020101,否,,,否,5,2,1,0
6404020102,否,,,否,1,1,0,0
6404020103,否,,,否,2,0,1,0
6404020104,否,,,否,1,0,1,0
6404020105,否,,,否,3,1,2,0
6404020106,否,,,否,5,3,1,0
6404020107,否,,,否,3,0,1,0
6404020108,否,,,否,3,1,1,0
6404020109,否,,,否,3,0,1,0
6404020110,否,,,否,3,1,1,0
6404020111,是,1,,否,3,2,0,0
6404020112,否,,,否,3,2,0,0
6404020113,否,,,否,5,2,1,0
6404020201,否,,,否,1,1,0,0
6404020202,否,,,否,1,0,1,0
6404020203,否,,,否,1,0,1,0
6404020204,否,,,否,3,3,4,2
6404020205,9999.0,,,否,1,0,0,0
6404020206,否,,,否,1,1,2,0
6404020207,否,,,否,3,1,1,0
6404020208,否,,,否,5,0,3,1
6404020209,否,,,否,2,0,0,0
6404020210,否,,,否,1,0,0,0
6404020211,否,,,否,3,1,1,0
6404020212,否,,,否,0,0,1,0
6404020213,否,,,否,1,.,0,0
6404020214,否,,,否,0,0,.,.
6401010301,是,1,,否,.,.,0,0
6401010302,否,,,否,2,0,2,2
6401010303,否,,,否,1,1,0,0
6401010304,否,,,否,3,1,1,1
6401010305,否,,,否,.,.,.,.
6401010306,是,3,,否,2,0,2,2
6401010307,是,3,,否,.,.,0,0
6401010308,否,,,否,.,.,.,.
6401010309,否,,,否,.,.,.,.
6401010310,否,,,否,5,2,2,1
6401010311,否,,,否,2,1,2,0
6401010312,否,,,否,2,0,1,0
6401020101,是,3,,否,0,0,0,0
6401020102,是,3,,否,0,0,0,0
6401020103,,,,否,0,0,0,0
6401020104,是,3,,否,.,.,.,.
6401020105,是,3,,否,0,0,0,0
6401020106,是,3,,否,0,0,1,0
6401020107,否,,,否,0,0,0,0
6401020108,否,,,否,0,0,0,0
6401020109,否,,,否,0,.,0,0
6401020110,是,2,,否,0,0,0,0
6401020111,是,3,,否,0,0,0,0
6401020112,否,,,否,0,0,0,0
6401020201,否,,,否,4,4,0,0
6401020202,否,,,否,1,0,4,1
6401020203,否,,,否,3,3,1,0
6401020204,否,,,,.,.,.,.
6401020205,,,,,.,.,.,.
6401020206,否,,,,3,0,1,0
6401020207,,,,,0,0,0,0
6401020208,否,,,否,6,0,0,0
6401020209,,,,,0,0,2,0
6401020210,否,,,否,2,0,0,0
6401020211,,,,,.,.,1,0
6401020212,否,,,否,2,1,1,0
6401010401,否,,,否,.,.,0,0
6401010402,否,,,否,4,0,0,0
6401010403,否,,,否,3,0,0,0
6401010404,否,,,否,5,0,0,0
6401010405,否,,,否,2,2,.,.
6401010406,否,,,否,2,0,.,.
6401010407,否,,,否,3,0,.,.
6401010408,否,,,否,2,0,1,0
6401010409,,,,,.,.,.,.
6401010410,否,,,,.,.,.,.
6401010411,否,,,否,4,0,1,0
6401010412,是,4,,否,4,0,1,0
6401010201,是,1,,否,2,0,1,1
6401010202,是,1,,否,0,0,0,0
6401010203,否,,,否,0,0,0,0
6401010204,是,3,,否,0,1,0,.
6401010205,否,,,否,2,1,3,0
6401010206,是,1,,否,1,1,0,0
6401010207,否,,,否,2,2,1,0
6401010208,否,,,否,.,.,.,.
6401010209,否,,,否,4,0,3,3
6401010210,是,1,,否,6,0,1,0
6401010211,否,,,否,0,0,0,0
6401010212,否,,,否,0,0,1,0
6401010101,否,,,否,0,0,0,0
6401010102,,,,,.,.,.,.
6401010103,是,4,,否,.,.,.,.
6401010104,是,2,,否,2,0,1,0
6401010105,否,,,否,3,0,0,0
6401010106,否,,,否,1,1,0,.
6401010107,是,3,,否,0,0,0,0
6401010108,否,,,否,2,0,0,0
6401010109,,,,,.,.,.,.
6401010110,是,1,,否,2,2,.,.
6401010111,否,,,否,3,1,0,0
6401010112,否,,,否,3,0,0,0
6401030101,否,,,否,0,.,.,.
6401030102,否,,,否,7,2,1,1
6401030103,是,1,,否,0,0,0,0
6401030104,否,,,否,3,0,1,1
6401030105,否,,,否,0,0,0,0
6401030106,是,1,,否,2,0,0,0
6401030107,否,,,否,2,0,.,.
6401030108,,,,,.,.,.,.
6401030109,是,1,,否,2,0,0,.
6401030110,是,4,,否,0,0,0,0
6401030111,否,,,否,5,3,1,1
6401030112,否,,,否,5,0,2,0
6401030201,否,,,否,1,1,7,2
6401030202,否,,,否,5,5,1,1
6401030203,否,,,否,2,0,1,1
6401030204,否,,,否,5,5,2,1
6401030205,否,,,否,3,1,2,1
6401030206,否,,,否,0,0,0,0
6401030207,否,,,否,0,0,0,0
6401030208,否,,,否,0,0,1,1
6401030209,否,,,否,0,0,1,1
6401030210,否,,,否,3,0,1,1
6401030211,否,,,否,1,0,1,1
6401030212,否,,,否,0,0,0,0
6405030201,否,,,否,2,1,2,1
6405030202,是,6,,否,1,0,2,0
6405030203,否,,,否,1,0,2,0
6405030204,否,,,否,3,0,1,0
6405030205,否,,,否,1,0,2,0
6405030206,否,,,否,1,0,0,0
6405030207,否,,,否,2,0,1,0
6405030208,否,,,否,3,0,1,0
6405030209,否,,,否,2,1,2,0
6405030210,否,,,否,3,0,2,1
6405030211,,,,,0,0,0,0
6405030212,是,4,,否,3,0,2,0
6405030101,否,,,否,2,0,2,0
6405030102,否,,,否,1,0,1,0
6405030103,否,,,否,1,0,1,.
6405030104,否,,,否,3,0,1,0
6405030105,否,,,否,2,0,1,0
6405030106,否,,,否,1,0,0,0
6405030107,否,,,否,3,1,1,0
6405030108,否,,,否,4,1,2,0
6405030109,是,1,,否,4,1,3,.
6405030110,否,,,否,2,0,1,0
6405030111,否,,,否,2,1,1,0
6405030112,否,,,否,1,0,1,0
6405020201,否,,,否,3,3,2,0
6405020202,否,,,否,.,.,2,0
6405020203,否,,,否,2,2,2,1
6405020204,否,,,否,2,0,1,0
6405020205,否,,,否,1,0,1,1
6405020206,否,,,否,2,0,1,0
6405020207,否,,,否,.,.,3,2
6405020208,否,,,否,1,1,2,2
6405020209,否,,,否,2,2,3,2
6405020210,否,,,否,.,1,3,0
6405020211,否,,,否,3,2,2,0
6405020212,否,,,否,4,0,0,0
6405020101,否,,,否,2,0,1,0
6405020102,否,,,否,3,0,1,1
6405020103,否,,,否,3,1,2,1
6405020104,否,,,否,3,2,2,1
6405020105,否,,,否,5,5,4,2
6405020106,否,,,否,4,3,3,1
6405020107,否,,,否,3,1,0,0
6405020108,否,,,否,1,0,1,0
6405020109,否,,,否,2,0,2,1
6405020110,否,,,否,1,0,3,1
6405020111,否,,,否,2,2,1,1
6405020112,否,,,否,0,.,0,.
6405010201,否,,,否,1,0,3,0
6405010202,否,,,否,1,0,2,0
6405010203,否,,,否,1,0,1,0
6405010204,否,,,否,0,0,1,0
6405010205,否,,,否,2,1,1,0
6405010206,否,,,否,1,0,2,1
6405010207,否,,,否,5,3,2,0
6405010208,否,,,否,4,2,5,3
6405010209,否,,,否,2,0,3,0
6405010210,否,,,否,2,0,2,0
6405010211,否,,,否,1,0,2,0
6405010212,否,,,否,1,0,2,1
6405010213,否,,,否,1,0,2,0
6405010214,否,,,否,2,0,2,0
6405010101,否,,,否,1,0,1,0
6405010102,否,,,否,1,0,3,0
6405010103,是,1,,否,2,0,2,0
6405010104,否,,,否,0,0,0,0
6405010105,是,1,,否,1,0,2,0
6405010106,否,,,否,1,0,3,1
6405010107,否,,,否,4,2,1,0
6405010108,否,,,否,1,0,1,0
6405010109,是,1,,否,2,0,2,0
6405010110,否,,,否,1,0,1,0
6405010111,否,,,否,1,0,2,0
6405010112,否,,,否,1,0,2,0
6405010113,否,,,否,1,0,2,0
6405010114,否,,,否,2,1,2,0
3405030201,否,,,否,2,1,0,.
3405030202,否,,,,0,0,.,.
3405030203,否,,,否,1,0,2,1
3405030204,否,,,否,2,1,0,0
3405030205,否,,,,2,2,1,0
3405030206,是,9,,否,5,5,2,2
3405030207,否,,,否,2,1,1,1
3405030208,否,,,否,3,1,1,1
3405030209,否,,,否,2,0,2,1
3405030210,是,9,,否,0,0,.,.
3405030211,是,"6,9",种植合作社,否,2,0,0,0
3405030212,否,,,否,1,0,2,1
3405030101,否,,,否,.,.,2,1
3405030102,否,,,否,2,0,0,0
3405030103,否,,,否,3,0,1,1
3405030104,否,,,否,2,2,0,0
3405030105,否,,,是,2,0,0,0
3405030106,否,,,否,4,0,1,1
3405030107,是,1,,否,4,2,1,.
3405030108,否,,,否,1,0,1,0
3405030109,否,,,否,2,2,1,1
3405030110,否,,,否,1,0,0,.
3405030111,否,,,否,2,0,2,1
3405030112,否,,,否,1,0,1,1
3405010201,否,,,否,1,.,1,.
3405010202,否,,,否,4,3,1,1
3405010203,否,,,否,1,.,.,.
3405010204,是,1,,是,1,0,1,1
3405010205,否,,,否,1,1,0,0
3405010206,是,1,,否,2,2,0,0
3405010207,否,,,否,0,0,1,1
3405010208,是,1,,否,1,0,0,0
3405010209,否,,,否,1,0,1,1
3405010210,否,,,否,0,.,1,1
3405010211,否,,,否,0,0,.,.
3405010212,否,,,否,1,0,1,1
3405010101,否,,,否,1,0,.,.
3405010102,否,,,否,3,0,0,.
3405010103,否,,,否,6,5,0,0
3405010104,否,,,否,1,0,2,2
3405010105,否,,,否,0,0,0,0
3405010106,否,,,否,2,0,0,0
3405010107,是,9999,,9999.0,1,0,0,0
3405010108,否,,,否,2,0,0,0
3405010109,否,,,否,0,0,0,0
3405010110,否,,,否,1,0,0,0
3405010111,否,,,否,1,.,1,1
3405010112,否,,,否,1,0,0,.
3405020101,否,,,否,5,5,0,0
3405020102,否,,,否,.,.,1,0
3405020103,否,,,否,1,1,1,1
3405020104,否,,,否,5,5,1,1
3405020105,否,,,否,2,.,1,1
3405020106,是,1,,否,0,0,1,1
3405020107,否,,,否,1,0,0,0
3405020108,是,1,,否,1,0,0,.
3405020109,是,1,,否,3,3,1,1
3405020110,否,,,否,.,.,0,.
3405020111,否,,,否,0,0,0,0
3405020112,否,,,否,0,0,.,.
3405020201,否,,,否,2,0,1,0
3405020202,否,,,否,3,3,1,1
3405020203,否,,,否,3,2,1,1
3405020204,否,,,否,1,0,0,.
3405020205,否,,,否,2,1,1,1
3405020206,是,1,,否,3,0,1,1
3405020207,否,,,否,1,0,1,1
3405020208,是,1,,否,.,.,0,0
3405020209,否,,,否,0,0,1,1
3405020210,否,,,否,2,2,1,1
3405020211,否,,,否,2,1,2,1
3405020212,否,,,否,4,2,2,2
3404010201,否,,,否,1,0,0,.
3404010202,否,,,是,4,3,3,3
3404010203,否,,,否,1,0,0,0
3404010204,否,,,否,1,0,0,0
3404010205,否,,,否,1,0,0,0
3404010206,否,,,否,1,0,0,.
3404010207,是,2,,否,1,0,1,1
3404010208,否,,,否,.,.,0,.
3404010209,否,,,否,0,0,.,.
3404010210,是,"4,6",,否,1,0,0,0
3404010211,否,,,否,0,0,0,0
3404010212,否,,,否,1,0,2,0
3404010101,否,,,否,1,0,0,.
3404010102,是,1,,否,6,4,1,1
3404010103,否,,,否,.,.,1,1
3404010104,否,,,否,1,0,0,.
3404010105,否,,,否,0,0,1,0
3404010106,否,,,否,1,0,0,0
3404010107,否,,,否,1,.,0,.
3404010108,否,,,否,1,0,0,0
3404010109,否,,,否,.,.,.,.
3404010110,否,,,否,1,0,.,.
3404010111,否,,,否,2,0,0,0
3404010112,否,,,,1,0,0,0
3404030201,否,,,否,0,.,0,.
3404030202,否,,,否,9,8,0,0
3404030203,否,,,否,0,0,0,0
3404030204,否,,,否,1,.,0,0
3404030205,否,,,否,0,.,0,.
3404030206,否,,,否,0,0,0,.
3404030207,否,,,否,0,.,1,1
3404030208,是,3,,否,0,0,0,0
3404030209,否,,,否,0,0,.,.
3404030210,否,,,否,0,0,.,.
3404030211,否,,,否,2,2,2,1
3404030212,是,1,,,1,1,3,2
3404030101,是,1,,否,1,0,0,.
3404030102,否,,,否,1,0,0,0
3404030103,否,,,否,1,.,0,0
3404030104,否,,,否,.,.,0,.
3404030105,否,,,否,1,0,0,0
3404030106,否,,,否,1,.,0,.
3404030107,否,,,否,.,.,0,.
3404030108,否,,,否,0,0,0,0
3404030109,否,,,否,1,0,.,.
3404030110,否,,,是,1,0,0,0
3404030111,是,6,,否,0,0,0,0
3404030112,是,1,,,1,0,0,0
3404020101,否,,,否,2,1,2,0
3404020102,否,,,否,7,6,0,0
3404020103,否,,,否,1,0,1,1
3404020104,否,,,否,2,1,0,0
3404020105,否,,,否,0,0,.,.
3404020106,否,,,否,1,.,0,0
3404020107,否,,,否,1,.,1,.
3404020108,否,,,否,.,.,0,.
3404020109,否,,,否,3,3,1,1
3404020110,否,,,否,1,1,.,.
3404020111,否,,,否,0,0,0,0
3404020112,是,1,,否,1,1,1,0
3404020201,否,,,否,1,0,1,1
3404020202,否,,,否,10,9,1,1
3404020203,否,,,否,1,0,0,.
3404020204,否,,,否,3,3,0,0
3404020205,否,,,否,1,.,0,.
3404020206,否,,,否,.,.,0,.
3404020207,否,,,否,0,0,.,.
3404020208,否,,,否,0,0,0,0
3404020209,否,,,否,1,0,0,0
3404020210,是,9,,否,1,0,0,0
3404020211,否,,,否,0,0,2,0
3404020212,否,,,否,1,0,0,0
3401010201,是,6,,否,1,0,0,.
3401010202,否,,,否,2,0,0,0
3401010203,否,,,否,2,1,0,.
3401010204,是,1,,否,.,.,.,.
3401010205,否,,,否,3,0,0,0
3401010206,是,9,不知道,否,2,1,0,.
3401010207,否,,,否,12,12,0,.
3401010208,是,2,,否,3,3,0,0
3401010209,否,,,否,6,1,0,0
3401010210,否,,,否,0,.,0,.
3401010211,否,,,否,2,0,0,0
3401010212,,,,,.,.,.,.
3401010101,否,,,否,2,.,0,.
3401010102,是,9,养殖合作社,否,2,0,0,.
3401010103,是,3,,否,.,.,.,.
3401010104,,,,,.,.,.,.
3401010105,否,,,否,3,2,.,.
3401010106,否,,,否,2,0,0,0
3401010107,否,,,否,1,0,2,1
3401010108,否,,,否,2,0,0,0
3401010109,否,,,否,2,0,0,0
3401010110,否,,,否,1,.,0,0
3401010111,否,,,,4,0,1,1
3401010112,否,,,否,2,0,0,0
3401020201,否,,,否,0,0,0,0
3401020202,否,,,,.,.,1,0
3401020203,否,,,否,2,.,0,.
3401020204,是,9,种植合作社,是,2,0,2,1
3401020205,否,,,否,0,0,0,.
3401020206,否,,,否,2,0,0,0
3401020207,否,,,否,2,.,1,1
3401020208,否,,,否,0,0,0,.
3401020209,是,9,名义合作社,否,3,0,0,0
3401020210,,,,,.,.,.,.
3401020211,,,,,.,.,.,.
3401020212,否,,,否,2,0,0,0
3401020101,是,4,,是,2,0,.,.
3401020102,否,,,否,2,0,2,2
3401020103,是,4,,是,2,0,0,0
3401020104,是,3,,否,4,4,0,0
3401020105,否,,,否,2,2,0,0
3401020106,否,,,否,2,1,0,0
3401020107,否,,,,2,.,0,0
3401020108,否,,,否,0,.,0,.
3401020109,否,,,否,2,0,0,0
3401020110,否,,,否,0,0,0,0
3401020111,否,,,否,0,0,.,.
3401020112,否,,,否,0,0,.,.
3401030201,否,,,否,2,0,.,.
3401030202,,,,,.,.,.,.
3401030203,否,,,否,2,0,0,0
3401030204,是,1,,否,2,0,0,0
3401030205,否,,,否,2,0,0,.
3401030206,否,,,否,3,1,1,1
3401030207,,,,,.,.,.,.
3401030208,否,,,否,2,0,0,0
3401030209,否,,,否,2,0,0,0
3401030210,否,,,否,2,0,2,1
3401030211,否,,,,2,0,.,.
3401030212,否,,,否,2,0,1,1
3401030213,否,,,否,2,0,0,0
3401030101,否,,,否,3,0,.,.
3401030102,否,,,否,0,.,0,.
3401030103,否,,,否,3,0,.,.
3401030104,否,,,否,2,0,0,0
3401030105,是,8,种植合作社,否,2,0,1,0
3401030106,否,,,是,4,2,1,1
3401030107,否,,,否,2,0,0,0
3401030108,否,,,否,2,0,1,0
3401030109,否,,,否,2,0,3,3
3401030110,是,3,,是,3,0,0,.
3401030111,否,,,否,0,.,0,.
3401030112,否,,,否,3,0,0,.
3403030201,是,4,,否,2,2,1,1
3403030202,否,,,否,2,0,0,0
3403030203,否,,,否,2,0,1,1
3403030204,否,,,否,2,0,0,0
3403030205,是,4,,否,2,0,0,0
3403030206,是,1,,否,2,0,0,0
3403030207,是,1,,否,2,0,0,0
3403030208,否,,,否,2,0,1,1
3403030209,是,1,,否,.,.,0,.
3403030210,是,1,,否,3,1,.,1
3403030211,否,,,否,2,0,0,.
3403030212,否,,,否,2,0,0,0
3403030101,是,4,,否,2,2,0,0
3403030102,否,,,否,2,0,0,0
3403030103,否,,,否,2,0,0,0
3403030104,否,,,否,5,3,.,.
3403030105,否,,,否,2,0,0,0
3403030106,否,,,否,2,0,0,0
3403030107,是,4,,否,2,0,.,.
3403030108,否,,,否,2,.,1,1
3403030109,否,,,否,3,0,0,0
3403030110,否,,,否,4,0,1,0
3403030111,否,,,否,2,0,1,1
3403030112,否,,,否,3,0,2,2
3403020201,是,1,,否,2,0,0,0
3403020202,否,,,否,2,0,0,0
3403020203,否,,,否,2,.,0,0
3403020204,否,,,否,0,0,0,0
3403020205,否,,,否,.,.,.,.
3403020206,否,,,否,2,0,0,0
3403020207,否,,,否,2,0,1,0
3403020208,是,1,,是,2,0,1,1
3403020209,否,,,否,.,.,1,0
3403020210,否,,,否,2,0,0,0
3403020211,否,,,否,2,0,4,3
3403020212,否,,,否,2,0,1,1
3403020101,是,1,,否,2,0,1,1
3403020102,否,,,否,2,0,0,0
3403020103,否,,,否,2,0,0,0
3403020104,否,,,否,0,0,0,0
3403020105,是,9999,,否,2,0,.,.
3403020106,否,,,否,2,0,0,0
3403020107,否,,,否,.,.,0,0
3403020108,否,,,否,2,0,.,.
3403020109,否,,,否,2,1,2,2
3403020110,否,,,否,0,0,3,3
3403020111,否,,,否,.,.,0,.
3403020112,是,2,,是,2,0,0,0
3403010201,否,,,否,.,.,.,.
3403010202,否,,,否,0,0,0,0
3403010203,否,,,否,0,0,0,0
3403010204,,,,,.,.,.,.
3403010205,否,,,否,0,0,0,0
3403010206,否,,,否,1,1,0,.
3403010207,,,,,.,.,.,.
3403010208,否,,,否,0,0,0,0
3403010209,否,,,否,0,0,0,0
3403010210,否,,,否,.,.,0,.
3403010211,否,,,否,2,2,1,1
3403010212,否,,,否,2,1,0,0
3403010101,否,,,,.,.,.,.
3403010102,否,,,否,2,0,0,0
3403010103,否,,,否,2,0,0,0
3403010104,否,,,否,2,0,.,.
3403010105,否,,,否,1,0,0,.
3403010106,否,,,否,1,0,2,2
3403010107,否,,,否,3,0,0,.
3403010108,否,,,否,2,0,.,.
3403010109,是,1,,否,2,1,0,0
3403010110,否,,,否,2,0,0,0
3403010111,否,,,否,2,0,0,.
3403010112,否,,,否,2,0,0,0
3402010201,否,,,否,0,0,0,0
3402010202,否,,,否,0,.,0,.
3402010203,否,,,否,0,0,0,0
3402010204,否,,,否,0,.,0,.
3402010205,否,,,否,0,0,.,.
3402010206,否,,,否,0,0,0,0
3402010207,否,,,,3,3,.,.
3402010208,否,,,否,.,.,.,.
3402010209,否,,,否,0,0,0,0
3402010210,否,,,否,0,0,0,0
3402010211,否,,,否,0,0,0,0
3402010212,否,,,否,3,0,0,0
3402010101,否,,,否,0,0,0,0
3402010102,否,,,否,.,.,.,.
3402010103,否,,,否,.,.,0,.
3402010104,否,,,否,0,0,.,.
3402010105,否,,,否,0,0,0,0
3402010106,否,,,否,10,0,0,0
3402010107,否,,,是,7,0,0,0
3402010108,否,,,否,0,.,0,.
3402010109,否,,,否,0,.,0,.
3402010110,否,,,否,0,0,0,0
3402010111,否,,,否,20,0,0,0
3402010112,否,,,否,10,0,0,0
3402020201,,,,,.,.,.,.
3402020202,否,,,否,1,0,1,1
3402020203,否,,,否,.,.,0,0
3402020204,否,,,否,2,0,1,1
3402020205,否,,,否,3,1,1,1
3402020206,否,,,否,1,0,2,2
3402020207,否,,,否,1,1,1,1
3402020208,否,,,否,3,1,0,0
3402020209,是,9999,,是,2,1,2,2
3402020210,否,,,否,1,1,2,2
3402020211,否,,,否,3,1,3,3
3402020212,否,,,否,3,1,2,2
3402020101,否,,,否,2,.,0,.
3402020102,否,,,否,0,0,0,0
3402020103,否,,,否,2,2,1,1
3402020104,否,,,否,.,.,.,.
3402020105,否,,,否,2,0,1,1
3402020106,,,,,.,.,.,.
3402020107,否,,,否,.,.,.,.
3402020108,否,,,否,1,1,1,1
3402020109,否,,,否,2,0,0,0
3402020110,否,,,否,2,0,1,1
3402020111,否,,,否,2,0,1,1
3402020112,否,,,否,2,0,1,1
3402030201,否,,,否,0,0,0,0
3402030202,否,,,否,0,0,3,3
3402030203,,,,,.,.,.,.
3402030204,否,,,否,1,1,2,2
3402030205,否,,,否,1,0,.,.
3402030206,否,,,是,1,0,2,0
3402030207,否,,,否,.,.,.,.
3402030208,否,,,否,.,.,0,0
3402030209,否,,,是,2,0,3,.
3402030210,否,,,否,4,0,0,0
3402030211,是,3,,9999.0,1,1,0,0
3402030212,否,,,否,3,0,0,0
3402030101,否,,,是,1,1,1,1
3402030102,否,,,否,0,0,0,0
3402030103,否,,,否,2,2,0,0
3402030104,否,,,是,16,0,1,0
3402030105,否,,,否,1,0,0,0
3402030106,否,,,否,.,.,2,2
3402030107,否,,,否,5,0,0,0
3402030108,否,,,否,2,1,2,2
3402030109,否,,,否,1,0,.,.
3402030110,否,,,否,0,0,0,0
