varID,var5_1,var5_2,var5_2a,var5_3,var5_4,var5_5,var5_22,var5_23
3402030111,否,,,否,3,1,2,2
3402030112,否,,,否,0,0,0,0
5105030301,否,,,否,0,0,1,0
5105030302,是,1,,否,1,1,1,1
5105030101,否,,,否,0,0,1,0
5105030102,否,,,否,0,0,0,0
5105030103,否,,,否,0,0,1,0
5105030104,否,,,否,0,0,1,0
5105030105,否,,,否,0,0,1,1
5105030201,是,2,,否,0,0,1,0
5105030202,否,,,否,0,0,2,0
5105030203,否,,,否,0,0,1,1
5105020201,否,,,否,2,2,2,1
5105020202,否,,,否,5,4,2,2
5105020203,否,,,否,1,0,1,1
5105020204,否,,,否,2,1,4,2
5105020205,是,4,,否,10,10,4,1
5105020206,否,,,否,3,3,3,0
5105020207,否,,,否,3,1,1,1
5105020208,否,,,否,2,1,2,1
5105020209,否,,,否,5,4,3,3
5105020210,否,,,否,3,1,2,0
5105020211,是,9,,否,1,1,3,2
5105020212,否,,,否,10,9,3,2
5105020101,否,,,否,4,0,2,1
5105020102,是,2,,否,4,4,2,1
5105020103,否,,,否,0,0,2,2
5105020104,否,,,否,2,0,5,1
5105020105,是,9,,否,2,0,3,1
5105020106,是,2,,否,7,5,4,0
5105020107,否,,,否,7,6,4,0
5105020108,否,,,否,8,7,3,0
5105020109,否,,,否,7,6,2,0
5105020110,否,,,否,3,1,2,1
5105020111,是,1,,否,5,5,3,2
5105020112,是,2,,否,4,4,3,1
5105010201,是,1,,否,4,1,2,1
5105010202,是,9,,否,3,2,2,1
5105010203,是,9,,否,2,2,2,1
5105010204,是,2,,否,0,0,2,1
5105010205,是,1,,否,5,5,3,1
5105010206,否,,,否,3,2,1,1
5105010207,是,1,,否,5,4,2,0
5105010208,是,1,,否,2,0,1,0
5105010209,是,2,,否,6,4,3,1
5105010210,是,2,,否,4,3,2,0
5105010211,否,,,否,3,3,2,0
5105010212,是,1,,否,2,2,3,1
5105010101,否,,,否,1,0,1,1
5105010102,否,,,否,4,4,4,0
5105010103,否,,,否,2,1,2,1
5105010104,否,,,否,1,1,2,1
5105010105,否,,,否,4,4,2,1
5105010106,否,,,否,2,2,3,0
5105010107,否,,,否,2,0,3,2
5105010108,否,,,否,1,0,2,1
5105010109,否,,,,3,2,2,2
5105010110,否,,,否,4,3,2,2
5105010111,否,,,否,2,0,1,1
5105010112,否,,,否,1,0,2,2
5104010101,否,,,否,1,0,1,1
5104010102,是,9,,否,2,2,1,1
5104010103,是,9,,否,6,3,2,0
5104010104,否,,,是,1,1,1,0
5104010105,是,2,,是,1,0,2,1
5104010106,是,"2,4",,否,2,0,1,1
5104010107,是,2,,否,10,10,4,1
5104010108,是,"2,3,4",,否,5,4,2,2
5104010109,是,9,,是,1,1,2,0
5104010110,否,,,否,3,3,1,1
5104010111,是,"2,3",,否,4,1,2,0
5104010112,否,,,否,3,2,2,2
5104010201,否,,,否,12,11,2,2
5104010202,否,,,否,6,5,1,1
5104010203,否,,,否,5,4,1,1
5104010204,否,,,否,5,1,2,1
5104010205,否,,,否,4,0,3,3
5104010206,否,,,否,1,0,1,1
5104010207,否,,,否,6,2,1,1
5104010208,否,,,否,.,.,.,.
5104010209,否,,,否,8,4,2,2
5104010210,否,,,否,7,6,1,1
5104010211,否,,,否,7,5,3,3
5104010212,否,,,否,3,2,3,2
5104020101,否,,,否,12,12,3,1
5104020102,否,,,否,9,9,0,0
5104020103,否,,,否,2,0,2,2
5104020104,否,,,否,7,7,0,0
5104020105,否,,,否,6,6,2,2
5104020106,否,,,否,5,5,1,1
5104020107,否,,,否,5,3,2,1
5104020108,否,,,否,0,0,0,0
5104020109,是,2,,否,0,0,1,1
5104020110,否,,,否,1,1,0,0
5104020111,否,,,否,2,2,0,0
5104020112,否,,,否,12,11,2,2
5104020201,否,,,否,8,8,0,0
5104020202,否,,,否,1,0,1,1
5104020203,否,,,否,4,4,1,1
5104020204,否,,,否,0,0,2,2
5104020205,否,,,否,7,7,3,3
5104020206,否,,,否,1,0,1,1
5104020207,否,,,否,7,7,2,2
5104020208,否,,,否,5,3,1,1
5104020209,否,,,否,4,1,2,2
5104020210,否,,,否,7,7,0,0
5104020211,否,,,否,0,0,0,0
5104020212,否,,,否,1,0,4,4
5104030101,否,,,否,4,1,1,0
5104030102,否,,,否,7,7,2,2
5104030103,否,,,否,9,6,2,1
5104030104,否,,,否,6,6,2,2
5104030105,否,,,否,3,2,2,2
5104030106,否,,,否,2,1,1,1
5104030107,否,,,否,7,6,1,1
5104030108,否,,,是,20,19,2,1
5104030109,否,,,否,1,0,1,1
5104030110,否,,,否,2,2,1,0
5104030111,否,,,否,7,4,1,1
5104030112,否,,,否,3,2,1,0
5104030201,否,,,否,1,0,2,2
5104030202,否,,,否,6,6,2,1
5104030203,否,,,否,2,0,2,2
5104030204,否,,,否,0,0,2,2
5104030205,否,,,否,6,5,0,0
5104030206,否,,,否,2,1,1,1
5104030207,否,,,否,0,0,0,0
5104030208,否,,,否,2,1,1,1
5104030209,否,,,否,1,0,2,2
5104030210,否,,,否,0,0,0,0
5104030211,否,,,否,2,1,0,0
5104030212,否,,,否,1,0,1,1
5102040101,否,,,否,5,4,2,2
5102040102,否,,,否,6,6,0,0
5102040103,否,,,否,3,0,3,3
5102040104,否,,,否,4,0,1,1
5102040105,是,1,,否,0,0,0,0
5102040106,否,,,否,0,0,0,0
5102040107,否,,,否,0,0,1,0
5102040108,否,,,否,0,0,0,0
5102040109,是,1,,否,7,7,2,2
5102040110,是,1,,否,2,2,0,0
5102040111,否,,,否,1,0,0,0
5102040112,否,,,否,6,6,0,0
5102040113,是,1,,否,8,8,0,0
5102040114,否,,,否,.,.,.,.
5102040115,是,2,,否,1,0,0,0
5102040201,是,1,,否,0,0,0,0
5102040202,是,3,,否,0,0,0,0
5102040203,是,3,,否,0,0,0,0
5102040204,是,3,,否,0,0,0,0
5102040205,是,7,,否,0,0,0,0
5102040206,是,3,,否,4,4,0,0
5102040207,是,9,粮经合作社 粮经,否,0,0,0,0
5102040208,是,3,,否,4,4,0,0
5102040209,是,1,,否,0,0,0,0
5102040210,否,,,否,0,0,1,1
5102040211,是,1,,否,0,0,0,0
5102040212,否,,,否,0,0,0,0
5102040213,是,1,,否,0,0,0,0
5102040214,否,,,否,0,0,0,0
5102030201,否,,,否,3,3,1,1
5102030202,否,,,否,0,0,.,.
5102030203,否,,,否,2,0,0,0
5102030204,否,,,否,0,0,0,0
5102030205,是,"2,4,6",,否,.,.,.,.
5102030206,是,1,,否,0,0,0,0
5102030207,是,1,,否,0,0,0,0
5102030208,否,,,否,0,0,1,1
5102030209,否,,,否,0,0,1,1
5102030210,是,1,,否,0,0,0,0
5102030211,否,,,否,0,0,0,0
5102030212,否,,,否,0,0,0,0
5102030213,否,,,否,0,0,0,0
5102030101,否,,,否,2,2,0,0
5102030102,否,,,否,5,4,1,1
5102030103,是,2,,是,0,0,0,0
5102030104,否,,,否,1,0,0,0
5102030105,否,,,否,0,0,1,1
5102030106,否,,,,4,3,0,0
5102030107,否,,,否,2,1,0,0
5102030108,是,1,,否,2,2,0,0
5102030109,否,,,否,10,10,0,0
5102030110,否,,,否,2,1,0,0
5102030111,否,,,否,0,0,0,0
5102030112,否,,,否,2,2,1,1
5102030113,否,,,否,1,0,0,0
5102030114,否,,,否,5,5,3,3
5102020201,否,,,否,2,2,1,1
5102020202,是,2,,否,4,4,0,0
5102020203,否,,,否,0,0,0,.
5102020204,否,,,否,0,0,3,3
5102020205,否,,,是,0,0,1,1
5102020206,是,2,,否,0,0,0,0
5102020207,否,,,否,0,0,1,1
5102020208,否,,,否,3,1,1,1
5102020209,否,,,否,0,0,0,0
5102020210,否,,,否,0,0,2,2
5102020211,否,,,否,0,0,0,0
5102020212,否,,,否,0,0,1,1
5102020213,否,,,否,2,1,2,2
5102020214,否,,,否,0,0,1,1
5102020101,否,,,否,0,0,0,0
5102020102,否,,,否,0,0,3,3
5102020103,否,,,否,10,10,1,1
5102020104,否,,,否,8,6,4,4
5102020105,否,,,是,0,0,0,0
5102020106,否,,,否,7,7,1,1
5102020107,否,,,否,4,4,0,0
5102020108,否,,,否,2,0,1,1
5102020109,否,,,否,8,7,1,1
5102020110,否,,,否,6,6,0,0
5102020111,否,,,否,2,0,0,0
5102020112,否,,,否,0,0,0,0
5102020113,是,1,,否,16,15,1,1
5102020114,否,,,否,0,0,0,0
5102010201,是,2,,否,2,0,1,1
5102010202,否,,,是,1,0,1,1
5102010203,是,"2,4",,否,7,6,0,0
5102010204,否,,,否,3,3,0,0
5102010205,否,,,否,2,2,1,1
5102010206,是,2,,否,2,1,2,2
5102010207,是,4,,否,1,0,0,0
5102010208,是,1,,否,2,1,1,1
5102010209,是,4,,否,5,5,0,0
5102010210,是,2,,否,2,1,2,2
5102010211,否,,,否,4,4,0,0
5102010212,是,2,,否,6,6,0,0
5102010213,是,"2,4",韭黄合作社,否,1,0,0,0
5102010214,是,2,,否,1,0,2,2
5102010215,是,2,,否,1,0,0,0
5102010101,否,,,否,0,0,2,0
5102010102,否,,,否,.,.,0,0
5102010103,是,"1,9",,否,2,0,1,1
5102010104,否,,,否,9,9,1,0
5102010105,否,,,否,2,2,0,0
5102010106,是,2,,否,3,2,1,1
5102010107,否,,,否,6,5,3,3
5102010108,否,,,否,2,2,0,.
5102010109,是,1,,否,2,1,2,0
5102010110,是,4,,否,2,1,1,1
5102010111,否,,,否,1,0,3,3
5102010112,否,,,否,5,0,0,0
5102010113,否,,,否,0,0,2,2
5102010114,是,"1,2",,否,2,1,0,0
5102010115,否,,,否,3,3,0,0
5102010116,否,,,否,12,12,3,3
5102010117,否,,,否,.,.,.,.
5102010118,否,,,否,8,6,1,1
5103030201,否,,,否,2,1,2,0
5103030202,否,,,否,4,1,1,0
5103030203,否,,,否,6,1,3,0
5103030204,否,,,否,1,1,3,1
5103030205,否,,,否,5,5,2,1
5103030206,否,,,否,4,0,1,0
5103030207,否,,,否,8,6,3,1
5103030208,否,,,否,4,4,1,1
5103030209,否,,,否,5,5,3,2
5103030210,否,,,否,4,1,1,1
5103030211,否,,,否,2,2,0,0
5103030212,否,,,否,4,1,2,1
5103030213,否,,,否,4,4,2,0
5103030214,否,,,否,10,10,1,1
5103030101,否,,,否,3,2,1,1
5103030102,否,,,否,5,4,1,1
5103030103,否,,,否,0,0,1,0
5103030104,否,,,否,2,2,1,1
5103030105,否,,,否,0,0,0,0
5103030106,否,,,否,5,3,4,4
5103030107,否,,,否,5,5,0,0
5103030108,是,9,枣子合作社,否,0,0,0,0
5103030109,否,,,否,0,0,2,2
5103030110,否,,,否,4,4,1,1
5103030111,是,9,米枣专业合作社,否,1,0,0,.
5103030112,否,,,否,3,3,3,3
5103020201,否,,,否,5,5,3,2
5103020202,否,,,否,5,5,3,2
5103020203,否,,,否,4,4,1,1
5103020204,否,,,否,4,3,4,1
5103020205,否,,,否,7,7,1,1
5103020206,否,,,否,5,0,4,2
5103020207,否,,,否,6,3,0,0
5103020208,否,,,否,4,4,0,0
5103020209,否,,,否,2,2,3,2
5103020210,否,,,否,8,1,2,1
5103020211,否,,,否,6,6,4,2
5103020212,否,,,否,5,4,2,1
5103020213,否,,,否,3,1,3,3
5103020214,否,,,否,7,4,4,4
5103020101,否,,,是,4,4,4,3
5103020102,否,,,否,2,2,3,2
5103020103,否,,,否,4,4,1,1
5103020104,否,,,否,6,6,2,0
5103020105,否,,,否,9,6,3,2
5103020106,否,,,否,4,4,3,3
5103020107,否,,,否,3,1,1,1
5103020108,否,,,否,0,0,0,0
5103020109,否,,,否,6,6,4,3
5103020110,否,,,否,6,5,3,1
5103020111,否,,,否,4,4,2,1
5103020112,是,2,,否,6,6,3,3
5103010201,否,,,否,3,3,0,0
5103010202,否,,,否,5,4,2,2
5103010203,否,,,否,6,4,2,2
5103010204,否,,,否,3,2,0,0
5103010205,否,,,否,4,0,2,1
5103010206,否,,,否,2,0,2,1
5103010207,否,,,否,5,5,0,0
5103010208,否,,,否,6,6,5,3
5103010209,否,,,否,4,4,0,0
5103010210,否,,,否,5,0,3,3
5103010211,否,,,否,4,0,2,2
5103010212,否,,,否,4,4,0,0
5103010213,否,,,否,13,13,3,3
5103010214,是,3,,否,10,10,1,0
5103010101,否,,,否,3,3,1,1
5103010102,否,,,否,5,4,0,0
5103010103,否,,,否,4,4,2,1
5103010104,是,5,,否,2,0,1,1
5103010105,否,,,否,4,4,3,2
5103010106,是,1,,否,4,0,1,0
5103010107,否,,,否,4,4,3,2
5103010108,是,3,,否,3,2,3,2
5103010109,否,,,否,4,3,1,0
5103010110,9999.0,,,否,2,2,2,3
5103010111,是,5,,否,8,6,2,2
5103010112,否,,,否,3,3,2,2
5103010113,否,,,否,3,3,1,1
5103010114,否,,,否,4,2,1,0
5101010101,否,,,否,.,.,.,.
5101010102,否,,,否,1,0,2,2
5101010103,否,,,否,1,0,0,0
5101010104,是,2,,否,.,.,2,2
5101010105,是,2,,否,4,1,2,2
5101010106,否,,,否,1,0,1,0
5101010107,否,,,否,0,0,0,0
5101010108,否,,,否,6,5,3,2
5101010109,是,1,,否,.,.,1,1
5101010110,否,,,否,2,1,1,1
5101010111,否,,,否,.,.,2,2
5101010112,否,,,否,1,0,2,2
5101010201,否,,,否,8,7,2,2
5101010202,否,,,否,4,4,1,0
5101010203,是,,,否,3,2,2,2
5101010204,否,,,否,1,0,0,0
5101010205,否,,,否,3,2,1,1
5101010206,否,,,否,4,4,2,1
5101010207,否,,,否,2,1,2,1
5101010208,否,,,否,.,.,2,1
5101010209,否,,,否,0,0,0,0
5101010210,否,,,否,4,2,2,0
5101010211,否,,,否,9,4,2,2
5101010212,否,,,否,4,0,3,1
5101020101,否,,,否,0,0,1,1
5101020102,否,,,否,3,2,3,0
5101020103,是,2,,否,2,2,2,1
5101020104,否,,,否,2,0,3,1
5101020105,是,1,,否,3,2,0,0
5101020106,否,,,否,8,0,5,0
5101020107,否,,,否,4,3,3,1
5101020108,否,,,否,2,2,2,0
5101020109,否,,,否,2,0,1,1
5101020110,否,,,否,3,3,3,0
5101020111,否,,,否,6,2,3,0
5101020112,否,,,否,.,.,1,.
5101020201,否,,,否,9,5,3,1
5101020202,否,,,否,3,3,2,1
5101020203,否,,,否,6,0,2,1
5101020204,否,,,否,1,0,0,0
5101020205,是,1,,否,6,1,2,.
5101020206,否,,,否,8,5,2,1
5101020207,是,1,,否,4,3,3,1
5101020208,是,,,否,.,.,2,1
5101020209,否,,,否,.,.,1,1
5101020210,否,,,否,6,2,0,0
5101020211,否,,,否,3,1,1,0
5101020212,否,,,否,.,.,1,0
5101030101,否,,,否,3,3,1,1
5101030102,否,,,否,2,2,1,1
5101030103,否,,,否,4,4,0,0
5101030104,否,,,否,6,6,0,0
5101030105,否,,,否,3,1,1,1
5101030106,否,,,否,4,3,0,0
5101030107,否,,,否,.,.,.,.
5101030108,否,,,否,3,3,0,0
5101030109,否,,,否,2,2,1,1
5101030110,否,,,否,7,7,1,1
5101030111,否,,,否,9,5,2,1
5101030112,否,,,否,0,0,2,0
5101030201,否,,,否,4,3,2,0
5101030202,否,,,否,0,0,0,.
5101030203,否,,,否,.,.,1,1
5101030204,否,,,否,4,3,2,2
5101030205,否,,,否,3,2,2,2
5101030206,否,,,否,1,0,1,1
5101030207,否,,,否,10,8,2,2
5101030208,,,,,.,.,.,.
5101030209,否,,,否,13,3,4,1
5101030210,否,,,否,6,5,1,1
5101030211,否,,,否,.,.,1,1
5101030212,否,,,否,2,0,1,1
3304010201,否,,,否,0,0,0,0
3304010202,否,,,否,2,2,0,0
3304010203,是,1,,否,10,10,0,0
3304010204,否,,,否,5,5,0,0
3304010205,否,,,否,1,1,0,0
3304010206,否,,,否,12,11,0,0
3304010207,否,,,否,4,2,2,2
3304010208,是,1,,否,0,0,0,0
3304010209,是,2,,是,3,0,0,0
3304010210,是,1,,否,5,5,2,2
3304010211,否,,,否,8,8,0,0
3304010212,否,,,否,4,4,1,1
3304010213,是,1,,否,6,6,0,0
3304010214,否,,,否,21,21,0,0
3304010101,否,,,否,23,23,.,.
3304010102,否,,,否,14,14,1,1
3304010103,否,,,否,1,1,0,0
3304010104,否,,,否,5,5,2,2
3304010105,否,,,否,2,2,0,0
3304010106,否,,,否,5,5,1,1
3304010107,否,,,否,10,10,1,1
3304010108,否,,,否,3,3,2,2
3304010109,是,1,,否,20,20,1,1
3304010110,是,1,,否,0,0,0,0
3304010111,是,1,,否,4,4,3,3
3304010112,是,1,,否,7,7,0,0
3304010113,否,,,否,6,6,1,1
3304010114,是,1,,否,7,7,0,0
3304020201,9999.0,,,否,19,19,2,2
3304020202,是,"1,2",,否,0,0,0,0
3304020203,否,,,是,13,11,1,1
3304020204,否,,,否,1,1,0,0
3304020205,否,,,否,8,8,0,0
3304020206,否,,,否,12,12,0,0
3304020207,否,,,否,0,0,0,0
3304020208,是,1,,否,3,3,0,0
3304020209,是,1,,否,0,0,0,0
3304020210,是,1,,否,6,5,2,2
3304020211,否,,,否,7,7,1,1
3304020212,否,,,否,5,5,1,0
3304020213,是,"1,4,7",,否,7,5,1,0
3304020214,是,1,,否,0,0,2,2
3304020101,否,,,否,8,8,2,2
3304020102,是,1,,否,5,5,1,1
3304020103,否,,,否,5,5,0,.
3304020104,9999.0,,,否,4,3,1,1
3304020105,是,1,,否,15,15,2,2
3304020106,否,,,否,2,2,1,1
3304020107,否,,,否,10,10,1,1
3304020108,否,,,否,5,5,1,1
3304020109,否,,,否,2,2,1,1
3304020110,否,,,否,19,19,2,2
3304020111,否,,,否,5,5,1,1
3304020112,否,,,否,8,8,1,1
3304030101,否,,,否,0,0,0,0
3304030102,否,,,否,1,0,3,3
3304030103,是,1,,否,10,8,0,0
3304030104,是,1,,否,13,12,1,1
3304030105,是,1,,否,17,16,2,2
3304030106,是,,,是,2,2,0,0
3304030107,否,,,否,10,9,4,4
3304030108,否,,,否,1,0,2,2
3304030109,否,,,否,2,0,0,0
3304030110,否,,,否,30,29,2,2
3304030111,否,,,否,0,0,0,0
3304030112,否,,,否,1,0,1,1
3304030113,是,1,,否,1,0,0,0
3304030114,是,1,,否,0,0,0,0
3304030201,是,9,养殖合作社,否,4,0,3,2
3304030202,否,,,否,.,.,1,1
3304030203,否,,,否,6,5,2,2
3304030204,否,,,否,13,12,1,1
3304030205,否,,,否,0,0,1,0
3304030206,是,1,,否,4,4,1,1
3304030207,否,,,否,1,0,1,1
3304030208,否,,,否,1,1,0,0
3304030209,是,1,,否,24,23,0,0
3304030210,否,,,否,6,5,1,1
3304030211,是,1,,否,0,0,1,1
3304030212,是,1,,否,5,5,1,1
3305020101,是,1,,否,25,25,0,0
3305020102,9999.0,,,否,10,10,0,0
3305020103,否,,,否,8,8,0,0
3305020104,是,1,,否,3,3,0,0
3305020105,否,,,否,0,0,0,0
3305020106,否,,,否,0,0,0,0
3305020107,否,,,否,0,0,0,0
3305020108,否,,,否,8,8,1,1
3305020109,否,,,否,8,8,1,1
3305020110,否,,,否,0,0,0,0
3305020111,否,,,否,0,0,0,.
3305020112,否,,,否,0,0,0,0
3305020201,否,,,否,15,15,0,0
3305020202,否,,,否,21,20,0,0
3305020203,否,,,否,13,13,0,0
3305020204,否,,,否,0,0,0,0
3305020205,否,,,否,0,0,0,0
3305020206,9999.0,9999,,否,5,5,0,0
3305020207,是,1,,否,3,3,0,0
3305020208,否,,,否,0,0,0,0
3305020209,否,,,否,1,0,0,0
3305020210,否,,,否,6,6,0,.
3305020211,否,,,否,0,0,0,0
3305020212,否,,,否,0,0,0,0
3305020213,是,1,,否,0,0,0,0
3305010201,否,,,否,5,5,0,0
3305010202,否,,,否,9,8,0,0
3305010203,否,,,否,0,0,0,0
3305010204,否,,,否,8,8,0,0
3305010205,否,,,否,5,5,0,.
3305010206,否,,,否,10,10,0,.
3305010207,是,1,,否,1,1,1,1
3305010208,否,,,否,1,1,0,0
3305010209,否,,,否,7,7,0,0
3305010210,是,1,,否,7,8,0,0
3305010211,否,,,否,0,0,0,0
3305010212,是,1,,否,30,30,1,1
3305010213,是,1,,否,4,4,0,0
3305010101,是,1,,是,1,0,0,0
3305010102,是,1,,否,13,13,0,0
3305010103,否,,,否,0,0,0,0
3305010104,否,,,否,10,10,0,0
3305010105,否,,,否,0,.,0,.
3305010106,否,,,否,6,6,0,.
3305010107,是,"1,9",,否,0,0,0,0
3305010108,是,"1,9",粮油种植,否,10,8,0,0
3305010109,是,1,,否,31,30,1,1
3305010110,否,,,否,0,0,0,0
3305010111,否,,,否,10,10,0,0
3305010112,否,,,否,6,6,0,0
3305010113,否,,,否,15,15,0,0
3305010114,否,,,否,2,2,0,0
3305030101,否,,,否,3,3,0,0
3305030102,是,1,,否,3,0,0,0
3305030103,是,1,,否,3,0,0,0
3305030104,9999.0,9999,,否,41,39,0,0
3305030105,否,,,否,38,37,0,0
3305030106,否,,,否,8,7,0,0
3305030107,否,,,否,12,10,0,0
3305030108,否,,,否,10,10,0,0
3305030109,否,,,否,10,10,0,0
3305030110,否,,,否,5,4,0,0
3305030111,否,,,否,3,1,0,0
3305030112,否,,,否,1,0,0,0
3305030113,否,,,否,1,0,0,.
3305040101,否,,,否,6,6,0,.
3305040102,否,,,否,6,6,0,0
3305040103,否,,,否,14,14,0,0
3305040104,否,,,否,0,0,0,0
3305040105,否,,,否,15,14,0,0
3305040106,否,,,否,0,0,0,0
3305040107,否,,,否,0,0,0,0
3305040108,否,,,否,0,0,0,0
3305040109,否,,,否,10,10,0,0
3305040110,否,,,否,10,10,1,1
3305040111,否,,,否,8,8,0,.
3305040112,否,,,否,8,8,0,0
3301020101,是,1,,否,4,3,0,0
3301020102,否,,,否,2,1,0,.
3301020103,否,,,否,1,0,0,.
3301020104,否,,,否,.,.,0,.
3301020105,否,,,否,0,0,2,2
3301020106,否,,,否,2,1,1,1
3301020107,否,,,否,0,0,2,2
3301020108,否,,,否,2,2,0,.
3301020109,否,,,是,2,1,1,0
3301020110,否,,,否,7,7,0,0
3301020111,否,,,否,1,1,0,.
3301020112,否,,,否,0,0,0,0
3301020113,否,,,否,2,1,.,.
3301020114,否,,,否,2,1,.,.
3301020115,是,1,,否,1,1,0,0
3301030101,否,,,否,6,5,0,0
3301030102,否,,,是,1,0,0,0
3301030103,否,,,否,1,1,1,1
3301030104,否,,,否,1,0,.,.
3301030105,是,1,,否,0,.,0,.
3301030106,否,,,否,2,0,.,.
3301030107,否,,,否,20,0,1,1
3301030108,否,,,否,20,0,0,0
3301030109,否,,,否,1,0,2,2
3301030110,否,,,否,1,0,2,2
3301030111,否,,,否,12,11,1,1
3301030112,否,,,否,.,.,0,.
3301030113,否,,,否,6,6,0,0
3301030114,否,,,否,10,10,0,.
3301030201,否,,,否,1,0,0,0
3301030202,否,,,否,5,5,.,.
3301030203,否,,,否,5,4,2,2
3301030204,否,,,否,12,11,0,0
3301030205,是,9,,否,1,0,3,1
3301030206,否,,,否,3,3,1,1
3301030207,是,9,种植业,是,10,10,2,2
3301030208,是,2,,否,2,0,2,2
3301030209,否,,,否,3,2,0,0
3301030210,否,,,是,1,0,1,0
3301030211,否,,,否,1,0,0,0
3301030212,是,9,,否,1,1,2,1
3301010201,否,,,否,1,0,0,.
3301010202,否,,,是,3,0,0,0
3301010203,否,,,否,7,7,0,0
3301010204,否,,,否,7,7,0,0
3301010205,否,,,否,5,5,0,0
3301010206,否,,,否,0,0,0,0
3301010207,是,1,,否,8,8,0,0
3301010208,是,1,,否,4,4,2,2
3301010209,否,,,否,2,1,0,0
3301010210,否,,,否,7,7,0,0
3301010101,否,,,否,5,5,0,.
3301010102,否,,,否,0,0,0,0
3301010103,否,,,否,14,14,.,.
3301010104,是,1,,否,0,0,0,0
3301010105,是,1,,否,8,8,0,0
3301010106,否,,,否,12,12,0,0
3301010107,是,1,,否,18,18,0,0
3301010108,,,,,.,.,.,.
3301010109,是,1,,否,1,1,3,3
3301010110,是,3,,否,5,5,0,0
3301010111,是,1,,否,2,2,2,2
3301010112,否,,,否,.,.,.,.
3301010113,是,1,,否,.,.,.,.
3301010114,是,1,,否,3,3,0,.
3301020201,否,,,否,2,1,0,0
3301020202,否,,,否,2,1,2,2
3301020203,否,,,否,1,0,0,0
3301020204,否,,,否,8,8,0,0
3301020205,否,,,否,1,.,1,1
3301020206,否,,,否,5,4,.,.
3301020207,否,,,否,2,0,2,2
3301020208,否,,,否,10,10,0,0
3301020209,否,,,否,10,10,1,1
3301020210,否,,,否,15,14,1,1
3301020211,否,,,否,1,0,0,0
3301020212,否,,,否,3,2,0,0
3301020213,否,,,否,6,6,2,2
